Elapsed Time,ECG1,ECG2,ECG3,BioRadio Event,
00:00:00.1805,-0.913272619247437,-1.00282061100006,-0.0888799726963043,0,
00:00:00.181,-0.880439579486847,-0.968987107276917,-0.0878965482115746,0,
00:00:00.1815,-0.847717583179474,-0.935291111469269,-0.0869396328926086,0,
00:00:00.182,-0.815105557441711,-0.901730835437775,-0.0860085114836693,0,
00:00:00.1825,-0.78260213136673,-0.868304073810577,-0.0851022452116013,0,
00:00:00.183,-0.750206112861633,-0.835008561611176,-0.0842197686433792,0,
00:00:00.1835,-0.717916309833527,-0.801842033863068,-0.0833598971366882,0,
00:00:00.184,-0.685731530189514,-0.768802165985107,-0.0825213417410851,0,
00:00:00.1845,-0.653650283813477,-0.735886335372925,-0.0817028433084488,0,
00:00:00.185,-0.621671259403229,-0.70309191942215,-0.0809032097458839,0,
00:00:00.1855,-0.589792907238007,-0.670416653156281,-0.0801214426755905,0,
00:00:00.186,-0.558013617992401,-0.637858152389526,-0.0793567150831223,0,
00:00:00.1865,-0.526331961154938,-0.605414211750031,-0.078608401119709,0,
00:00:00.187,-0.494746208190918,-0.573082864284515,-0.0778760835528374,0,
00:00:00.1875,-0.463254988193512,-0.540862441062927,-0.0771595165133476,0,
00:00:00.188,-0.431857377290726,-0.508751928806305,-0.0764586329460144,0,
00:00:00.1885,-0.400552839040756,-0.476750940084457,-0.0757734030485153,0,
00:00:00.189,-0.369340866804123,-0.444858819246292,-0.0751036554574966,0,
00:00:00.1895,-0.338220536708832,-0.413074165582657,-0.0744490176439285,0,
00:00:00.19,-0.307190626859665,-0.381395190954208,-0.0738089680671692,0,
00:00:00.1905,-0.276249825954437,-0.349819988012314,-0.0731829106807709,0,
00:00:00.191,-0.245397001504898,-0.318346619606018,-0.0725702345371246,0,
00:00:00.1915,-0.214630842208862,-0.286972939968109,-0.0719701945781708,0,
00:00:00.192,-0.1839499771595,-0.255696505308151,-0.0713818669319153,0,
00:00:00.1925,-0.153353005647659,-0.224514707922935,-0.0708041563630104,0,
00:00:00.193,-0.122838661074638,-0.193424925208092,-0.0702357813715935,0,
00:00:00.1935,-0.0924060046672821,-0.162424668669701,-0.0696752741932869,0,
00:00:00.194,-0.0620544590055943,-0.131511688232422,-0.0691210404038429,0,
00:00:00.1945,-0.0317838340997696,-0.1006840467453,-0.0685714036226273,0,
00:00:00.195,-0.00159416161477566,-0.069940097630024,-0.0680247023701668,0,
00:00:00.1955,0.0285144709050655,-0.0392783582210541,-0.0674794614315033,0,
00:00:00.196,0.0585419796407223,-0.0086976233869791,-0.0669344365596771,0,
00:00:00.1965,0.0884881392121315,0.021802831441164,-0.066388763487339,0,
00:00:00.197,0.118352524936199,0.0522231049835682,-0.0658420100808144,0,
00:00:00.1975,0.148134633898735,0.0825629010796547,-0.065294086933136,0,
00:00:00.198,0.177834197878838,0.112821906805038,-0.064745157957077,0,
00:00:00.1985,0.207451224327087,0.142999872565269,-0.0641955062747002,0,
00:00:00.199,0.236985683441162,0.173096463084221,-0.0636455193161964,0,
00:00:00.1995,0.266437441110611,0.20311114192009,-0.0630956664681435,0,
00:00:00.2,0.295806378126144,0.233043283224106,-0.062546543776989,0,
00:00:00.2005,0.325092405080795,0.262892335653305,-0.0619987845420837,0,
00:00:00.201,0.354295641183853,0.292657852172852,-0.0614531002938747,0,
00:00:00.2015,0.383416295051575,0.322339445352554,-0.0609102435410023,0,
00:00:00.202,0.412454515695572,0.351936638355255,-0.0603710152208805,0,
00:00:00.2025,0.441410481929779,0.381448924541473,-0.0598362386226654,0,
00:00:00.203,0.47028437256813,0.410875737667084,-0.0593067444860935,0,
00:00:00.2035,0.499076128005981,0.440216332674026,-0.0587833300232887,0,
00:00:00.204,0.527785539627075,0.469469666481018,-0.0582667738199234,0,
00:00:00.2045,0.556411862373352,0.498634278774261,-0.0577577874064446,0,
00:00:00.205,0.58495432138443,0.527708649635315,-0.057256992906332,0,
00:00:00.2055,0.613412380218506,0.556691765785217,-0.0567648746073246,0,
00:00:00.206,0.641785800457001,0.585582911968231,-0.056281790137291,0,
00:00:00.2065,0.67007452249527,0.614381670951843,-0.0558079741895199,0,
00:00:00.207,0.698278665542603,0.643087804317474,-0.0553435124456882,0,
00:00:00.2075,0.726398289203644,0.671701431274414,-0.0548882819712162,0,
00:00:00.208,0.754433870315552,0.700223207473755,-0.054441899061203,0,
00:00:00.2085,0.782385885715485,0.728654026985168,-0.0540037415921688,0,
00:00:00.209,0.810254991054535,0.756995260715485,-0.0535729788243771,0,
00:00:00.2095,0.83804178237915,0.785248339176178,-0.0531486459076405,0,
00:00:00.21,0.865746855735779,0.813414692878723,-0.0527296885848045,0,
00:00:00.2105,0.893370389938354,0.84149569272995,-0.0523150339722633,0,
00:00:00.211,0.920912861824036,0.869492590427399,-0.0519035831093788,0,
00:00:00.2115,0.948374450206757,0.897406876087189,-0.0514941401779652,0,
00:00:00.212,0.975755572319031,0.925240218639374,-0.0510853566229343,0,
00:00:00.2125,1.00305652618408,0.952994227409363,-0.0506757535040379,0,
00:00:00.213,1.03027713298798,0.980670154094696,-0.0502637550234795,0,
00:00:00.2135,1.05741667747498,1.00826895236969,-0.0498476848006248,0,
00:00:00.214,1.0844749212265,1.0357917547226,-0.0494257211685181,0,
00:00:00.2145,1.11145150661469,1.0632404088974,-0.0489958934485912,0,
00:00:00.215,1.13834691047668,1.09061717987061,-0.0485560894012451,0,
00:00:00.2155,1.16516160964966,1.11792457103729,-0.0481040924787521,0,
00:00:00.216,1.1918957233429,1.14516532421112,-0.0476375855505466,0,
00:00:00.2165,1.21855008602142,1.17234241962433,-0.0471541322767735,0,
00:00:00.217,1.24512505531311,1.19945895671844,-0.0466511733829975,0,
00:00:00.2175,1.27162158489227,1.22651827335358,-0.0461260266602039,0,
00:00:00.218,1.29804003238678,1.25352382659912,-0.0455759726464748,0,
00:00:00.2185,1.32438087463379,1.28047847747803,-0.0449983663856983,0,
00:00:00.219,1.35064435005188,1.30738472938538,-0.0443907491862774,0,
00:00:00.2195,1.37682962417603,1.33424413204193,-0.0437509305775166,0,
00:00:00.22,1.40293598175049,1.36105799674988,-0.0430769361555576,0,
00:00:00.2205,1.4289630651474,1.38782751560211,-0.0423669740557671,0,
00:00:00.221,1.45491087436676,1.4145542383194,-0.0416194461286068,0,
00:00:00.2215,1.48077929019928,1.44123947620392,-0.0408330671489239,0,
00:00:00.222,1.50656867027283,1.46788394451141,-0.0400069691240788,0,
00:00:00.2225,1.53227913379669,1.49448823928833,-0.0391407310962677,0,
00:00:00.223,1.55791091918945,1.52105259895325,-0.0382343865931034,0,
00:00:00.2235,1.58346450328827,1.54757678508759,-0.037288460880518,0,
00:00:00.224,1.60894012451172,1.57406032085419,-0.0363039821386337,0,
00:00:00.2245,1.63433814048767,1.60050141811371,-0.0352824926376343,0,
00:00:00.225,1.65965831279755,1.62689828872681,-0.0342260301113129,0,
00:00:00.2255,1.68490064144135,1.65324831008911,-0.0331370756030083,0,
00:00:00.226,1.71006548404694,1.67954862117767,-0.0320185087621212,0,
00:00:00.2265,1.73515272140503,1.70579636096954,-0.0308735482394695,0,
00:00:00.227,1.76016271114349,1.73198807239532,-0.0297056883573532,0,
00:00:00.2275,1.78509521484375,1.75812005996704,-0.0285186525434256,0,
00:00:00.228,1.80994987487793,1.78418779373169,-0.0273163542151451,0,
00:00:00.2285,1.83472621440887,1.81018698215485,-0.0261027794331312,0,
00:00:00.229,1.85942363739014,1.83611309528351,-0.0248818639665842,0,
00:00:00.2295,1.88404214382172,1.86196231842041,-0.0236574113368988,0,
00:00:00.23,1.90858232975006,1.8877317905426,-0.0224330592900515,0,
00:00:00.2305,1.93304491043091,1.91341865062714,-0.0212122555822134,0,
00:00:00.231,1.95743060112,1.9390207529068,-0.0199982188642025,0,
00:00:00.2315,1.98174047470093,1.96453583240509,-0.0187939275056124,0,
00:00:00.232,2.00597524642944,1.98996210098267,-0.0176020842045546,0,
00:00:00.2325,2.0301353931427,2.01529765129089,-0.0164251215755939,0,
00:00:00.233,2.05422163009644,2.04054093360901,-0.0152651937678456,0,
00:00:00.2335,2.07823395729065,2.06569004058838,-0.0141242118552327,0,
00:00:00.234,2.1021728515625,2.09074354171753,-0.0130038540810347,0,
00:00:00.2345,2.12603831291199,2.11570000648499,-0.0119055639952421,0,
00:00:00.235,2.14983010292053,2.14055848121643,-0.0108305085450411,0,
00:00:00.2355,2.17354822158813,2.16531753540039,-0.00977951008826494,0,
00:00:00.236,2.19719195365906,2.18997669219971,-0.00875300634652376,0,
00:00:00.2365,2.22076082229614,2.21453547477722,-0.00775102712213993,0,
00:00:00.237,2.24425458908081,2.23899364471436,-0.00677321804687381,0,
00:00:00.2375,2.26767230033875,2.26335096359253,-0.0058189001865685,0,
00:00:00.238,2.29101252555847,2.28760766983032,-0.00488714594393969,0,
00:00:00.2385,2.31427431106567,2.31176328659058,-0.00397680839523673,0,
00:00:00.239,2.33745622634888,2.33581829071045,-0.00308650569058955,0,
00:00:00.2395,2.36055755615234,2.35977387428284,-0.00221460219472647,0,
00:00:00.24,2.3835780620575,2.38363170623779,-0.00135920941829681,0,
00:00:00.2405,2.40651798248291,2.40739417076111,-0.000518187473062426,0,
00:00:00.241,2.42937803268433,2.43106436729431,0.000310837611323223,0,
00:00:00.2415,2.45215797424316,2.45464539527893,0.00113044283352792,0,
00:00:00.242,2.47485852241516,2.47814035415649,0.00194337265565991,0,
00:00:00.2425,2.4974799156189,2.50155234336853,0.00275250524282455,0,
00:00:00.243,2.52002191543579,2.52488470077515,0.00356082036159933,0,
00:00:00.2435,2.54248452186584,2.54814028739929,0.00437135482206941,0,
00:00:00.244,2.56486701965332,2.57132196426392,0.00518713099882007,0,
00:00:00.2445,2.58716821670532,2.59443140029907,0.00601109070703387,0,
00:00:00.245,2.60938763618469,2.61747074127197,0.00684608006849885,0,
00:00:00.2455,2.63152408599854,2.64044189453125,0.00769482087343931,0,
00:00:00.246,2.65357756614685,2.66334772109985,0.00855985004454851,0,
00:00:00.2465,2.67554879188538,2.68619108200073,0.00944347120821476,0,
00:00:00.247,2.69743824005127,2.70897436141968,0.0103477500379086,0,
00:00:00.2475,2.71924686431885,2.7317008972168,0.0112744932994246,0,
00:00:00.248,2.74097537994385,2.7543728351593,0.0122252367436886,0,
00:00:00.2485,2.76262474060059,2.7769923210144,0.0132012581452727,0,
00:00:00.249,2.7841956615448,2.79956102371216,0.0142036136239767,0,
00:00:00.2495,2.80568861961365,2.82208061218262,0.0152331609278917,0,
00:00:00.25,2.82710433006287,2.84455227851868,0.016290569677949,0,
00:00:00.2505,2.84844350814819,2.86697697639465,0.0173762980848551,0,
00:00:00.251,2.86970615386963,2.88935565948486,0.0184905361384153,0,
00:00:00.2515,2.89089274406433,2.91168761253357,0.0196331571787596,0,
00:00:00.252,2.91200304031372,2.93397283554077,0.0208037756383419,0,
00:00:00.2525,2.93303608894348,2.95620965957642,0.0220019072294235,0,
00:00:00.253,2.95399212837219,2.97839736938477,0.023227060213685,0,
00:00:00.2535,2.97487092018127,3.00053596496582,0.0244787186384201,0,
00:00:00.254,2.99567317962646,3.02262449264526,0.0257562808692455,0,
00:00:00.2545,3.0163996219635,3.0446629524231,0.0270590279251337,0,
00:00:00.255,3.03705072402954,3.06665134429932,0.0283861141651869,0,
00:00:00.2555,3.05762696266174,3.08858895301819,0.0297365766018629,0,
00:00:00.256,3.07812976837158,3.11047554016113,0.0311093721538782,0,
00:00:00.2565,3.09855985641479,3.13231110572815,0.0325034372508526,0,
00:00:00.257,3.1189181804657,3.15409564971924,0.0339177176356316,0,
00:00:00.2575,3.13920545578003,3.17582869529724,0.0353511869907379,0,
00:00:00.258,3.15942311286926,3.19751000404358,0.0368028022348881,0,
00:00:00.2585,3.1795711517334,3.21913909912109,0.0382714755833149,0,
00:00:00.259,3.19964981079102,3.24071478843689,0.0397560819983482,0,
00:00:00.2595,3.21965909004211,3.26223564147949,0.0412554889917374,0,
00:00:00.26,3.23959851264954,3.28369998931885,0.0427686125040054,0,
00:00:00.2605,3.25946760177612,3.30510663986206,0.0442944131791592,0,
00:00:00.261,3.27926707267761,3.32645511627197,0.0458318553864956,0,
00:00:00.2615,3.29899668693542,3.34774398803711,0.047379843890667,0,
00:00:00.262,3.31865739822388,3.36897301673889,0.0489372275769711,0,
00:00:00.2625,3.33824920654297,3.39014101028442,0.050502821803093,0,
00:00:00.263,3.35777258872986,3.41124725341797,0.0520754158496857,0,
00:00:00.2635,3.3772280216217,3.43229055404663,0.0536537356674671,0,
00:00:00.264,3.39661622047424,3.45327019691467,0.0552364364266396,0,
00:00:00.2645,3.41593742370605,3.4741849899292,0.0568221248686314,0,
00:00:00.265,3.43519186973572,3.49503374099731,0.0584093816578388,0,
00:00:00.2655,3.45437932014465,3.51581478118896,0.0599968098104,0,
00:00:00.266,3.47349977493286,3.5365264415741,0.0615830793976784,0,
00:00:00.2665,3.49255228042603,3.55716705322266,0.0631669461727142,0,
00:00:00.267,3.51153588294983,3.57773447036743,0.0647472515702248,0,
00:00:00.2675,3.53044986724854,3.59822630882263,0.0663228332996368,0,
00:00:00.268,3.54929256439209,3.61864042282104,0.0678924173116684,0,
00:00:00.2685,3.56806302070618,3.6389741897583,0.0694545060396194,0,
00:00:00.269,3.58676028251648,3.65922474861145,0.0710073187947273,0,
00:00:00.2695,3.60538220405579,3.67938876152039,0.0725487992167473,0,
00:00:00.27,3.6239275932312,3.69946217536926,0.0740767270326614,0,
00:00:00.2705,3.64239501953125,3.71944189071655,0.0755887851119041,0,
00:00:00.271,3.66078352928162,3.73932480812073,0.0770826414227486,0,
00:00:00.2715,3.6790919303894,3.7591073513031,0.0785559639334679,0,
00:00:00.272,3.69731903076172,3.77878618240356,0.0800064504146576,0,
00:00:00.2725,3.71546363830566,3.79835820198059,0.0814318880438805,0,
00:00:00.273,3.73352432250977,3.81782007217407,0.082830123603344,0,
00:00:00.2735,3.75150060653687,3.83716869354248,0.0841991305351257,0,
00:00:00.274,3.76939177513123,3.85640215873718,0.0855369791388512,0,
00:00:00.2745,3.78719758987427,3.87551808357239,0.0868418663740158,0,
00:00:00.275,3.80491709709167,3.8945140838623,0.088112086057663,0,
00:00:00.2755,3.82254981994629,3.91338801383972,0.0893460363149643,0,
00:00:00.276,3.84009456634521,3.93213725090027,0.0905423015356064,0,
00:00:00.2765,3.85755038261414,3.95075964927673,0.0916996672749519,0,
00:00:00.277,3.87491679191589,3.96925354003906,0.0928171724081039,0,
00:00:00.2775,3.89219379425049,3.9876184463501,0.0938939824700356,0,
00:00:00.278,3.90938115119934,4.00585317611694,0.0949293598532677,0,
00:00:00.2785,3.92647862434387,4.02395629882813,0.0959226116538048,0,
00:00:00.279,3.9434859752655,4.04192781448364,0.0968731567263603,0,
00:00:00.2795,3.96040320396423,4.05976724624634,0.0977805331349373,0,
00:00:00.28,3.9772310256958,4.07747411727905,0.0986444354057312,0,
00:00:00.2805,3.99396967887878,4.0950493812561,0.0994646325707436,0,
00:00:00.281,4.01061964035034,4.11249303817749,0.100241057574749,0,
00:00:00.2815,4.02718019485474,4.12980508804321,0.100973725318909,0,
00:00:00.282,4.04365253448486,4.14698600769043,0.101662710309029,0,
00:00:00.2825,4.06003570556641,4.16403532028198,0.102308094501495,0,
00:00:00.283,4.07632923126221,4.18095302581787,0.102909877896309,0,
00:00:00.2835,4.09253311157227,4.1977391242981,0.103467971086502,0,
00:00:00.284,4.10864686965942,4.21439218521118,0.103982232511044,0,
00:00:00.2845,4.12466907501221,4.23091125488281,0.104452572762966,0,
00:00:00.285,4.14059829711914,4.24729537963867,0.104879066348076,0,
00:00:00.2855,4.15643453598022,4.26354360580444,0.105261981487274,0,
00:00:00.286,4.17217588424683,4.27965593338013,0.1056018024683,0,
00:00:00.2865,4.18782329559326,4.29563236236572,0.105899132788181,0,
00:00:00.287,4.20337533950806,4.31147336959839,0.106154769659042,0,
00:00:00.2875,4.21883249282837,4.32717943191528,0.106369718909264,0,
00:00:00.288,4.2341947555542,4.34275245666504,0.106545254588127,0,
00:00:00.2885,4.24946212768555,4.35819339752197,0.106682844460011,0,
00:00:00.289,4.26463556289673,4.37350463867188,0.106784164905548,0,
00:00:00.2895,4.27971506118774,4.3886890411377,0.106851018965244,0,
00:00:00.29,4.29470205307007,4.40374898910522,0.106885388493538,0,
00:00:00.2905,4.3095965385437,4.4186863899231,0.106889367103577,0,
00:00:00.291,4.32439851760864,4.43350458145142,0.106865145266056,0,
00:00:00.2915,4.33910799026489,4.4482045173645,0.106814943253994,0,
00:00:00.292,4.35372400283813,4.46278858184814,0.10674100369215,0,
00:00:00.2925,4.36824607849121,4.47725820541382,0.106645599007607,0,
00:00:00.293,4.38267374038696,4.49161434173584,0.106531038880348,0,
00:00:00.2935,4.39700698852539,4.50586032867432,0.106399640440941,0,
00:00:00.294,4.41124582290649,4.51999759674072,0.106253638863564,0,
00:00:00.2945,4.42539119720459,4.53402900695801,0.106095135211945,0,
00:00:00.295,4.43944311141968,4.54795694351196,0.105926088988781,0,
00:00:00.2955,4.45340347290039,4.56178426742554,0.105748273432255,0,
00:00:00.296,4.46727275848389,4.57551288604736,0.105563327670097,0,
00:00:00.2965,4.48105239868164,4.58914518356323,0.105372734367847,0,
00:00:00.297,4.49474287033081,4.60268402099609,0.105177901685238,0,
00:00:00.2975,4.50834512710571,4.61613035202026,0.104980081319809,0,
00:00:00.298,4.52185964584351,4.62948560714722,0.104780323803425,0,
00:00:00.2985,4.53528594970703,4.64275121688843,0.104579418897629,0,
00:00:00.299,4.54862403869629,4.65592670440674,0.104377880692482,0,
00:00:00.2995,4.56187343597412,4.66901063919067,0.104175925254822,0,
00:00:00.3,4.57503318786621,4.68200302124023,0.103973582386971,0,
00:00:00.3005,4.58810234069824,4.69490242004395,0.103770688176155,0,
00:00:00.301,4.60108041763306,4.70770788192749,0.103566907346249,0,
00:00:00.3015,4.6139669418335,4.72041797637939,0.10336159914732,0,
00:00:00.302,4.62676191329956,4.73303127288818,0.103153809905052,0,
00:00:00.3025,4.63946485519409,4.74554634094238,0.102942258119583,0,
00:00:00.303,4.65207529067993,4.7579607963562,0.102725401520729,0,
00:00:00.3035,4.66459369659424,4.77027320861816,0.102501541376114,0,
00:00:00.304,4.67701959609985,4.78248167037964,0.102268904447556,0,
00:00:00.3045,4.68935441970825,4.79458427429199,0.10202569514513,0,
00:00:00.305,4.70159721374512,4.80658054351807,0.101770102977753,0,
00:00:00.3055,4.71374940872192,4.81846761703491,0.101500250399113,0,
00:00:00.306,4.7258095741272,4.83024454116821,0.101214185357094,0,
00:00:00.3065,4.73777866363525,4.84190797805786,0.100909821689129,0,
00:00:00.307,4.74965524673462,4.85345602035522,0.100584909319878,0,
00:00:00.3075,4.76143884658813,4.8648853302002,0.100237041711807,0,
00:00:00.308,4.77312850952148,4.87619161605835,0.09986362606287,0,
00:00:00.3085,4.78472185134888,4.88737154006958,0.0994619429111481,0,
00:00:00.309,4.796217918396,4.89842128753662,0.0990292578935623,0,
00:00:00.3095,4.80761528015137,4.90933656692505,0.0985628888010979,0,
00:00:00.31,4.81891393661499,4.92011499404907,0.0980603098869324,0,
00:00:00.3105,4.83011341094971,4.9307541847229,0.0975191220641136,0,
00:00:00.311,4.84121227264404,4.94125080108643,0.0969371572136879,0,
00:00:00.3115,4.85221147537231,4.95160341262817,0.0963124707341194,0,
00:00:00.312,4.86311006546021,4.96181011199951,0.0956433564424515,0,
00:00:00.3125,4.87390851974487,4.97186994552612,0.0949283763766289,0,
00:00:00.313,4.88460683822632,4.98178195953369,0.0941663458943367,0,
00:00:00.3135,4.89520502090454,4.99154472351074,0.0933562964200974,0,
00:00:00.314,4.90570306777954,5.00115776062012,0.0924975201487541,0,
00:00:00.3145,4.916100025177,5.0106201171875,0.0915894880890846,0,
00:00:00.315,4.92639541625977,5.01993131637573,0.0906318873167038,0,
00:00:00.3155,4.93658828735352,5.02908897399902,0.0896245688199997,0,
00:00:00.316,4.94667673110962,5.03809309005737,0.0885674506425858,0,
00:00:00.3165,4.9566593170166,5.04694080352783,0.0874605625867844,0,
00:00:00.317,4.96653509140015,5.05563163757324,0.0863039493560791,0,
